Datetime,Humidity,Pressure,Weather_Description,Wind_Direction ,Wind_Speed,Temperature
11/1/2017 0:00,77,1020,sky is clear,SW,1,61
11/1/2017 1:00,82,1020,sky is clear,SW,1,55
11/1/2017 2:00,93,1020,sky is clear,S,1,53
11/1/2017 3:00,87,1020,sky is clear,S,1,52
11/1/2017 4:00,82,1020,sky is clear,S,1,51
11/1/2017 5:00,93,1020,sky is clear,S,1,49
11/1/2017 6:00,87,1020,mist,S,1,48
11/1/2017 7:00,93,1020,mist,S,1,47
11/1/2017 8:00,93,1020,sky is clear,S,1,47
11/1/2017 9:00,93,1020,sky is clear,S,1,47
11/1/2017 10:00,100,1020,mist,S,1,46
11/1/2017 11:00,93,1020,sky is clear,SE,1,45
11/1/2017 12:00,100,1021,sky is clear,SE,1,45
11/1/2017 13:00,100,1021,mist,SE,2,45
11/1/2017 14:00,100,1022,mist,SE,1,50
11/1/2017 15:00,77,1023,sky is clear,SW,1,56
11/1/2017 16:00,68,1022,sky is clear,SE,1,63
11/1/2017 17:00,56,1022,sky is clear,S,2,67
11/1/2017 18:00,49,1021,sky is clear,SW,3,69
11/1/2017 19:00,49,1020,sky is clear,S,2,71
11/1/2017 20:00,56,1020,sky is clear,SW,2,70
11/1/2017 21:00,72,1021,light rain,S,3,70
11/1/2017 22:00,72,1020,moderate rain,S,3,67
11/1/2017 23:00,87,1020,light rain,S,2,64
11/2/2017 0:00,48,1020,light rain,SE,1,62
11/2/2017 1:00,100,1020,light intensity drizzle,S,2,61
11/2/2017 2:00,100,1020,light rain,S,1,60
11/2/2017 3:00,100,1021,scattered clouds,S,1,60
11/2/2017 4:00,100,1021,scattered clouds,S,1,58
11/2/2017 5:00,100,1021,broken clouds,SE,2,56
11/2/2017 6:00,100,1021,overcast clouds,SE,2,56
11/2/2017 7:00,100,1021,overcast clouds,SE,2,57
11/2/2017 8:00,93,1021,overcast clouds,SW,1,58
11/2/2017 9:00,100,1021,overcast clouds,S,2,58
11/2/2017 10:00,100,1021,overcast clouds,S,2,57
11/2/2017 11:00,93,1022,overcast clouds,SE,1,57
11/2/2017 12:00,93,1022,overcast clouds,SE,2,57
11/2/2017 13:00,100,1023,overcast clouds,SE,1,57
11/2/2017 14:00,93,1023,broken clouds,S,1,59
11/2/2017 15:00,82,1024,overcast clouds,SE,2,62
11/2/2017 16:00,77,1024,overcast clouds,SE,2,67
11/2/2017 17:00,68,1024,overcast clouds,SE,2,70
11/2/2017 18:00,64,1023,overcast clouds,S,2,72
11/2/2017 19:00,64,1022,overcast clouds,S,2,73
11/2/2017 20:00,73,1022,overcast clouds,S,2,74
11/2/2017 21:00,73,1022,overcast clouds,S,2,73
11/2/2017 22:00,78,1022,overcast clouds,S,2,73
11/2/2017 23:00,83,1022,light rain,S,1,71
11/3/2017 0:00,83,1022,overcast clouds,S,1,69
11/3/2017 1:00,100,1023,sky is clear,S,1,67
11/3/2017 2:00,100,1023,scattered clouds,S,1,65
11/3/2017 3:00,100,1023,scattered clouds,S,1,63
11/3/2017 4:00,93,1023,mist,S,1,60
11/3/2017 5:00,93,1023,mist,S,1,60
11/3/2017 6:00,93,1022,mist,S,1,59
11/3/2017 7:00,100,1022,mist,S,1,58
11/3/2017 8:00,100,1022,mist,S,1,57
11/3/2017 9:00,93,1023,mist,S,1,56
11/3/2017 10:00,100,1022,mist,S,1,57
11/3/2017 11:00,100,1022,mist,S,1,56
11/3/2017 12:00,100,1023,mist,S,1,55
11/3/2017 13:00,100,1023,mist,S,1,56
11/3/2017 14:00,100,1023,mist,SW,1,59
11/3/2017 15:00,82,1024,sky is clear,W,1,63
11/3/2017 16:00,68,1023,overcast clouds,SW,1,69
11/3/2017 17:00,69,1023,scattered clouds,SW,2,73
11/3/2017 18:00,69,1022,broken clouds,SW,1,75
11/3/2017 19:00,73,1022,overcast clouds,NW,2,76
11/3/2017 20:00,73,1021,light rain,W,1,76
11/3/2017 21:00,73,1021,broken clouds,N,2,76
11/3/2017 22:00,83,1021,broken clouds,SW,1,74
11/3/2017 23:00,88,1021,scattered clouds,W,1,73
11/4/2017 0:00,100,1021,mist,W,1,70
11/4/2017 1:00,93,1020,mist,W,1,67
11/4/2017 2:00,80,1021,mist,SW,1,65
11/4/2017 3:00,93,1021,mist,SW,1,64
11/4/2017 4:00,80,1021,haze,SW,1,64
11/4/2017 5:00,100,1021,mist,SW,1,64
11/4/2017 6:00,100,1020,mist,SW,1,63
11/4/2017 7:00,93,1019,mist,SW,1,62
11/4/2017 8:00,93,1019,mist,W,1,61
11/4/2017 9:00,93,1019,mist,W,0,60
11/4/2017 10:00,91,1020,mist,W,0,60
11/4/2017 11:00,100,1020,mist,SW,1,59
11/4/2017 12:00,100,1020,mist,SW,1,59
11/4/2017 13:00,93,1021,mist,SW,1,58
11/4/2017 14:00,100,1021,fog,SW,1,61
11/4/2017 15:00,100,1021,mist,SW,1,65
11/4/2017 16:00,83,1021,mist,NW,1,70
11/4/2017 17:00,73,1021,scattered clouds,SW,1,74
11/4/2017 18:00,78,1020,scattered clouds,SW,1,75
11/4/2017 19:00,61,1019,scattered clouds,SW,1,78
11/4/2017 20:00,69,1018,light rain,SW,1,77
11/4/2017 21:00,88,1018,fog,SW,6,75
11/4/2017 22:00,100,1019,light intensity drizzle,SW,1,73
11/4/2017 23:00,73,1019,haze,N,3,71
11/5/2017 0:00,93,1019,fog,NE,1,69
11/5/2017 1:00,100,1019,fog,NE,1,68
11/5/2017 2:00,96,1019,haze,N,1,66
11/5/2017 3:00,96,1020,sky is clear,N,1,66
11/5/2017 4:00,93,1020,mist,N,1,66
11/5/2017 5:00,87,1020,haze,SE,1,65
11/5/2017 6:00,100,1020,mist,SE,1,65
11/5/2017 7:00,93,1019,haze,SE,1,65
11/5/2017 8:00,100,1019,mist,E,1,64
11/5/2017 9:00,100,1019,fog,E,1,62
11/5/2017 10:00,100,1020,fog,E,1,63
11/5/2017 11:00,100,1020,fog,E,1,62
11/5/2017 12:00,100,1020,fog,E,1,63
11/5/2017 13:00,93,1021,fog,E,2,63
11/5/2017 14:00,84,1021,light rain,SE,1,64
11/5/2017 15:00,93,1022,fog,N,1,65
11/5/2017 16:00,100,1022,mist,SE,3,65
11/5/2017 17:00,93,1022,mist,E,2,67
11/5/2017 18:00,77,1020,mist,SE,3,70
11/5/2017 19:00,77,1020,overcast clouds,N,1,72
11/5/2017 20:00,73,1019,scattered clouds,S,2,74
11/5/2017 21:00,69,1019,scattered clouds,SW,1,75
11/5/2017 22:00,73,1018,scattered clouds,S,1,75
11/5/2017 23:00,83,1018,sky is clear,S,1,74
11/6/2017 0:00,88,1018,sky is clear,S,1,69
11/6/2017 1:00,100,1019,sky is clear,S,1,66
11/6/2017 2:00,100,1019,mist,S,1,66
11/6/2017 3:00,100,1019,mist,S,2,65
11/6/2017 4:00,100,1019,mist,S,2,65
11/6/2017 5:00,100,1020,mist,S,2,64
11/6/2017 6:00,100,1019,mist,S,2,63
11/6/2017 7:00,90,1019,mist,S,2,63
11/6/2017 8:00,100,1019,mist,SW,2,63
11/6/2017 9:00,100,1019,fog,S,2,62
11/6/2017 10:00,93,1019,fog,S,2,61
11/6/2017 11:00,100,1019,fog,SW,1,60
11/6/2017 12:00,100,1019,fog,SW,1,60
11/6/2017 13:00,93,1020,fog,SW,1,60
11/6/2017 14:00,63,1019,fog,SW,1,62
11/6/2017 15:00,88,1020,mist,SW,3,65
11/6/2017 16:00,78,1019,scattered clouds,SW,2,70
11/6/2017 17:00,83,1020,broken clouds,W,1,73
11/6/2017 18:00,69,1019,light rain,W,5,75
11/6/2017 19:00,73,1018,broken clouds,SW,5,76
11/6/2017 20:00,69,1017,light rain,W,7,76
11/6/2017 21:00,73,1018,light rain,W,2,74
11/6/2017 22:00,83,1018,overcast clouds,N,1,73
11/6/2017 23:00,100,1018,scattered clouds,NW,2,71
11/7/2017 0:00,100,1019,broken clouds,SW,1,70
11/7/2017 1:00,56,1019,mist,NW,2,68
11/7/2017 2:00,74,1019,haze,W,1,67
11/7/2017 3:00,74,1019,mist,W,1,67
11/7/2017 4:00,93,1019,mist,W,1,67
11/7/2017 5:00,93,1019,fog,SW,1,65
11/7/2017 6:00,100,1019,mist,SW,1,65
11/7/2017 7:00,100,1018,fog,SW,1,65
11/7/2017 8:00,100,1018,fog,N,1,65
11/7/2017 9:00,93,1018,fog,S,1,64
11/7/2017 10:00,100,1018,mist,S,1,64
11/7/2017 11:00,100,1018,fog,SW,2,63
11/7/2017 12:00,100,1018,fog,S,1,64
11/7/2017 13:00,100,1018,light rain,SW,2,64
11/7/2017 14:00,93,1018,mist,SW,4,65
11/7/2017 15:00,94,1019,mist,W,3,67
11/7/2017 16:00,78,1018,broken clouds,SW,3,72
11/7/2017 17:00,78,1018,broken clouds,W,4,75
11/7/2017 18:00,65,1016,broken clouds,SW,6,76
11/7/2017 19:00,78,1016,broken clouds,W,3,77
11/7/2017 20:00,65,1015,proximity thunderstorm,SW,4,78
11/7/2017 21:00,78,1015,overcast clouds,NW,1,77
11/7/2017 22:00,69,1015,proximity thunderstorm,W,2,76
11/7/2017 23:00,83,1016,overcast clouds,W,2,74
11/8/2017 0:00,78,1015,mist,W,2,72
11/8/2017 1:00,83,1016,light rain,W,3,71
11/8/2017 2:00,83,1016,haze,W,3,69
11/8/2017 3:00,94,1017,broken clouds,W,3,69
11/8/2017 4:00,82,1017,broken clouds,NW,3,67
11/8/2017 5:00,82,1016,mist,W,3,66
11/8/2017 6:00,88,1016,mist,W,2,65
11/8/2017 7:00,82,1017,mist,NW,4,64
11/8/2017 8:00,86,1017,overcast clouds,NW,3,63
11/8/2017 9:00,93,1017,light rain,NW,2,62
11/8/2017 10:00,100,1017,broken clouds,W,2,61
11/8/2017 11:00,100,1017,light rain,NW,3,60
11/8/2017 12:00,100,1017,light intensity drizzle,NW,3,60
11/8/2017 13:00,93,1017,mist,NW,1,59
11/8/2017 14:00,100,1018,light rain,NW,3,58
11/8/2017 15:00,87,1019,overcast clouds,NW,3,59
11/8/2017 16:00,82,1019,broken clouds,W,1,59
11/8/2017 17:00,82,1019,mist,N,2,59
11/8/2017 18:00,87,1018,haze,NW,2,59
11/8/2017 19:00,77,1017,overcast clouds,W,2,60
11/8/2017 20:00,87,1017,light rain,N,2,60
11/8/2017 21:00,82,1018,overcast clouds,W,3,60
11/8/2017 22:00,77,1019,mist,NW,3,59
11/8/2017 23:00,93,1018,mist,N,1,58
11/9/2017 0:00,100,1018,mist,NE,3,56
11/9/2017 1:00,100,1018,light intensity drizzle,NE,2,55
11/9/2017 2:00,87,1018,mist,NE,1,54
11/9/2017 3:00,100,1020,haze,NE,1,53
11/9/2017 4:00,84,1019,moderate rain,NE,1,53
11/9/2017 5:00,100,1020,moderate rain,NE,2,53
11/9/2017 6:00,97,1019,light rain,NE,2,52
11/9/2017 7:00,93,1019,drizzle,E,3,51
11/9/2017 8:00,100,1019,mist,E,2,51
11/9/2017 9:00,100,1018,mist,NE,4,51
11/9/2017 10:00,100,1018,light intensity drizzle,E,2,50
11/9/2017 11:00,100,1018,mist,E,3,50
11/9/2017 12:00,100,1019,light intensity drizzle,NE,1,50
11/9/2017 13:00,100,1020,mist,N,1,50
11/9/2017 14:00,93,1020,mist,NE,2,50
11/9/2017 15:00,93,1021,mist,NE,2,50
11/9/2017 16:00,87,1020,light rain,E,3,51
11/9/2017 17:00,100,1020,light rain,E,2,51
11/9/2017 18:00,87,1020,mist,NE,1,53
11/9/2017 19:00,87,1019,mist,N,3,53
11/9/2017 20:00,93,1019,mist,NW,2,53
11/9/2017 21:00,93,1019,mist,NW,3,54
11/9/2017 22:00,93,1019,mist,NW,3,54
11/9/2017 23:00,81,1019,mist,NW,3,54
11/10/2017 0:00,93,1020,mist,NW,2,53
11/10/2017 1:00,93,1020,mist,NW,3,53
11/10/2017 2:00,92,1021,mist,NW,1,52
11/10/2017 3:00,92,1021,mist,NW,3,50
11/10/2017 4:00,92,1022,mist,NW,2,49
11/10/2017 5:00,100,1021,mist,N,3,48
11/10/2017 6:00,87,1021,mist,NW,2,47
11/10/2017 7:00,87,1021,mist,N,3,47
11/10/2017 8:00,81,1021,mist,N,5,47
11/10/2017 9:00,87,1021,mist,N,4,46
11/10/2017 10:00,93,1021,mist,N,5,45
11/10/2017 11:00,93,1022,mist,N,5,45
11/10/2017 12:00,93,1022,mist,N,6,44
11/10/2017 13:00,87,1023,sky is clear,N,5,43
11/10/2017 14:00,81,1024,sky is clear,N,5,45
11/10/2017 15:00,71,1025,sky is clear,N,3,49
11/10/2017 16:00,66,1025,sky is clear,N,4,54
11/10/2017 17:00,54,1025,sky is clear,N,2,57
11/10/2017 18:00,48,1024,sky is clear,NW,4,60
11/10/2017 19:00,48,1023,sky is clear,NW,5,62
11/10/2017 20:00,42,1023,sky is clear,N,3,63
11/10/2017 21:00,42,1023,sky is clear,NW,1,63
11/10/2017 22:00,45,1023,sky is clear,N,4,62
11/10/2017 23:00,54,1023,sky is clear,NW,2,59
11/11/2017 0:00,62,1024,sky is clear,NW,2,55
11/11/2017 1:00,66,1024,sky is clear,NW,2,51
11/11/2017 2:00,61,1025,sky is clear,N,1,49
11/11/2017 3:00,66,1025,sky is clear,N,1,47
11/11/2017 4:00,70,1025,sky is clear,N,1,44
11/11/2017 5:00,70,1025,sky is clear,NE,1,43
11/11/2017 6:00,70,1025,sky is clear,NE,1,43
11/11/2017 7:00,81,1025,sky is clear,NE,1,43
11/11/2017 8:00,86,1025,sky is clear,E,2,44
11/11/2017 9:00,93,1026,sky is clear,E,3,45
11/11/2017 10:00,93,1027,sky is clear,E,3,45
11/11/2017 11:00,93,1027,sky is clear,E,4,44
11/11/2017 12:00,87,1028,sky is clear,E,4,44
11/11/2017 13:00,87,1028,sky is clear,E,4,43
11/11/2017 14:00,87,1029,scattered clouds,E,3,42
11/11/2017 15:00,81,1030,scattered clouds,E,5,44
11/11/2017 16:00,76,1029,overcast clouds,E,5,47
11/11/2017 17:00,66,1029,sky is clear,E,3,50
11/11/2017 18:00,62,1028,broken clouds,E,4,52
11/11/2017 19:00,53,1028,overcast clouds,N,3,53
11/11/2017 20:00,57,1027,overcast clouds,E,3,53
11/11/2017 21:00,71,1026,overcast clouds,E,4,53
11/11/2017 22:00,71,1026,overcast clouds,E,4,53
11/11/2017 23:00,76,1026,overcast clouds,SE,3,52
11/12/2017 0:00,76,1027,overcast clouds,SE,4,50
11/12/2017 1:00,71,1027,overcast clouds,SE,4,49
11/12/2017 2:00,76,1028,overcast clouds,E,3,48
11/12/2017 3:00,76,1028,overcast clouds,E,3,47
11/12/2017 4:00,76,1029,overcast clouds,E,2,47
11/12/2017 5:00,70,1028,overcast clouds,E,5,47
11/12/2017 6:00,70,1027,light rain,E,3,47
11/12/2017 7:00,70,1027,overcast clouds,E,3,47
11/12/2017 8:00,65,1027,overcast clouds,E,5,47
11/12/2017 9:00,70,1027,overcast clouds,E,3,47
11/12/2017 10:00,61,1028,overcast clouds,E,3,47
11/12/2017 11:00,75,1027,overcast clouds,E,4,46
11/12/2017 12:00,81,1027,light intensity drizzle,E,3,46
11/12/2017 13:00,81,1028,overcast clouds,E,2,46
11/12/2017 14:00,75,1028,overcast clouds,E,6,45
11/12/2017 15:00,87,1028,moderate rain,E,2,46
11/12/2017 16:00,100,1030,mist,E,2,46
11/12/2017 17:00,87,1029,light intensity drizzle,E,2,46
11/12/2017 18:00,87,1028,drizzle,N,2,46
11/12/2017 19:00,93,1027,drizzle,NE,2,46
11/12/2017 20:00,87,1026,moderate rain,NE,3,47
11/12/2017 21:00,93,1026,mist,E,2,48
11/12/2017 22:00,100,1026,mist,E,1,48
11/12/2017 23:00,93,1026,mist,E,2,48
11/13/2017 0:00,87,1027,mist,E,0,48
11/13/2017 1:00,93,1027,fog,E,2,48
11/13/2017 2:00,93,1027,fog,E,2,48
11/13/2017 3:00,87,1027,mist,E,1,49
11/13/2017 4:00,100,1028,fog,NE,1,48
11/13/2017 5:00,100,1027,mist,NW,1,48
11/13/2017 6:00,93,1027,mist,N,1,47
11/13/2017 7:00,100,1027,fog,N,1,47
11/13/2017 8:00,100,1027,fog,N,1,47
11/13/2017 9:00,100,1026,mist,NW,1,46
11/13/2017 10:00,93,1026,mist,N,1,46
11/13/2017 11:00,100,1026,fog,NW,3,46
11/13/2017 12:00,100,1027,fog,N,2,46
11/13/2017 13:00,100,1027,fog,NW,3,45
11/13/2017 14:00,93,1027,fog,N,2,47
11/13/2017 15:00,87,1027,mist,N,4,51
11/13/2017 16:00,95,1028,mist,N,3,54
11/13/2017 17:00,82,1027,overcast clouds,NE,4,58
11/13/2017 18:00,72,1027,scattered clouds,N,4,61
11/13/2017 19:00,63,1026,sky is clear,N,4,62
11/13/2017 20:00,59,1025,sky is clear,N,4,64
11/13/2017 21:00,59,1025,haze,N,3,64
11/13/2017 22:00,63,1025,sky is clear,N,4,63
11/13/2017 23:00,72,1025,sky is clear,N,3,60
11/14/2017 0:00,71,1025,sky is clear,N,3,55
11/14/2017 1:00,81,1025,sky is clear,N,3,53
11/14/2017 2:00,81,1025,sky is clear,N,3,50
11/14/2017 3:00,87,1025,sky is clear,N,4,47
11/14/2017 4:00,93,1025,sky is clear,N,3,46
11/14/2017 5:00,93,1025,sky is clear,N,4,44
11/14/2017 6:00,100,1025,sky is clear,N,3,44
11/14/2017 7:00,100,1025,sky is clear,N,3,43
11/14/2017 8:00,93,1025,sky is clear,NE,1,41
11/14/2017 9:00,86,1024,few clouds,NE,1,40
11/14/2017 10:00,93,1024,mist,NE,2,41
11/14/2017 11:00,86,1025,mist,E,3,42
11/14/2017 12:00,100,1025,mist,E,3,43
11/14/2017 13:00,90,1025,mist,E,2,42
11/14/2017 14:00,100,1026,mist,E,3,44
11/14/2017 15:00,100,1026,scattered clouds,E,2,47
11/14/2017 16:00,76,1026,mist,E,4,50
11/14/2017 17:00,67,1025,sky is clear,E,1,53
11/14/2017 18:00,62,1024,sky is clear,SE,3,56
11/14/2017 19:00,62,1023,scattered clouds,E,2,58
11/14/2017 20:00,59,1022,broken clouds,NE,2,60
11/14/2017 21:00,55,1022,sky is clear,E,2,60
11/14/2017 22:00,59,1022,sky is clear,E,1,60
11/14/2017 23:00,63,1021,sky is clear,NE,2,58
11/15/2017 0:00,76,1021,sky is clear,E,1,52
11/15/2017 1:00,76,1022,sky is clear,NE,2,50
11/15/2017 2:00,87,1022,sky is clear,E,2,47
11/15/2017 3:00,81,1022,sky is clear,E,2,47
11/15/2017 4:00,87,1022,sky is clear,SE,1,46
11/15/2017 5:00,93,1022,sky is clear,SE,1,45
11/15/2017 6:00,100,1023,sky is clear,SE,1,43
11/15/2017 7:00,100,1022,sky is clear,SE,2,44
11/15/2017 8:00,100,1022,sky is clear,E,2,43
11/15/2017 9:00,100,1022,mist,E,2,42
11/15/2017 10:00,93,1022,mist,E,2,40
11/15/2017 11:00,100,1023,mist,E,3,39
11/15/2017 12:00,100,1022,mist,E,3,38
11/15/2017 13:00,100,1023,mist,E,3,39
11/15/2017 14:00,100,1023,mist,SE,2,41
11/15/2017 15:00,93,1023,sky is clear,SE,2,46
11/15/2017 16:00,71,1023,sky is clear,E,3,49
11/15/2017 17:00,66,1022,sky is clear,E,2,52
11/15/2017 18:00,58,1021,sky is clear,SE,3,54
