ID,Carrier,Origin,Dest,Air_time,Distance,Dep_delay,Arr_delay
1,UA,EWR,IAH,227,1400,2,11
2,UA,LGA,IAH,227,1416,4,20
3,AA,JFK,MIA,160,1089,2,33
4,B6,JFK,BQN,183,1576,-1,-18
5,DL,LGA,ATL,116,762,-6,-25
6,UA,EWR,ORD,150,719,-4,12
7,B6,EWR,FLL,158,1065,-5,19
8,EV,LGA,IAD,53,229,-3,-14
9,B6,JFK,MCO,140,944,-3,-8
10,AA,LGA,ORD,138,733,-2,8
11,B6,JFK,PBI,149,1028,-2,-2
12,B6,JFK,TPA,158,1005,-2,-3
13,UA,JFK,LAX,345,2475,-2,7
14,UA,EWR,SFO,361,2565,-2,-14
15,AA,LGA,DFW,257,1389,-1,31
16,B6,JFK,BOS,44,187,0,-4
17,UA,EWR,LAS,337,2227,-1,-8
18,B6,LGA,FLL,152,1076,0,-7
19,MQ,LGA,ATL,134,762,0,12
20,B6,EWR,PBI,147,1023,1,-6
21,DL,LGA,MSP,170,1020,-8,-8
22,MQ,LGA,DTW,105,502,-3,16
23,AA,EWR,MIA,152,1085,-4,-12
24,DL,JFK,ATL,128,760,-4,-8
25,UA,EWR,MIA,157,1085,0,-17
26,MQ,EWR,ORD,139,719,8,32
27,UA,JFK,SFO,366,2586,11,14
28,B6,JFK,RSW,175,1074,3,4
29,B6,JFK,SJU,182,1598,0,-21
30,DL,EWR,ATL,120,746,0,-9
31,US,EWR,PHX,342,2133,-8,3
32,AA,LGA,MIA,153,1096,13,5
33,UA,LGA,IAH,229,1416,-4,1
34,EV,EWR,MSP,190,1008,-6,29
35,MQ,LGA,MSP,166,1020,-6,10
36,US,JFK,PHX,330,2153,-3,0
37,AA,JFK,SJU,192,1598,-2,-3
38,UA,EWR,LAX,366,2454,-2,29
39,AA,LGA,ORD,140,733,-1,14
40,WN,LGA,BWI,40,185,-1,-19
41,US,EWR,CLT,91,529,-1,-9
42,EV,EWR,IAD,52,212,24,12
43,AA,LGA,DFW,248,1389,0,48
44,B6,LGA,MCO,144,950,-8,-5
45,B6,JFK,BOS,41,187,-1,-10
46,UA,EWR,PBI,146,1023,-3,-18
47,US,EWR,CLT,91,529,-2,-11
48,UA,EWR,FLL,151,1065,8,-9
49,B6,JFK,BUF,63,301,-2,5
50,UA,LGA,DEN,243,1620,1,-6
51,UA,EWR,SNA,380,2434,1,-7
52,B6,JFK,LAS,323,2248,-4,-6
53,B6,JFK,MSY,191,1182,-3,11
54,DL,LGA,PBI,149,1035,-7,-33
55,DL,JFK,SLC,294,1990,0,-9
56,DL,JFK,SFO,362,2586,-5,-8
57,DL,LGA,MIA,161,1096,-5,-18
58,AA,LGA,ORD,143,733,-4,4
59,AA,JFK,MCO,142,944,-3,-10
60,MQ,LGA,XNA,233,1147,-9,27
61,UA,EWR,TPA,156,997,-4,-23
62,DL,LGA,FLL,164,1076,-3,-14
63,DL,LGA,ATL,126,762,-2,5
64,VX,JFK,LAX,361,2475,-2,2
65,AA,LGA,MIA,159,1096,-1,-7
66,B6,JFK,FLL,156,1069,-1,1
67,DL,LGA,DTW,105,502,-6,-6
68,UA,EWR,RSW,164,1068,-1,-9
69,UA,EWR,SJU,188,1608,1,-31
70,B6,JFK,LAX,381,2475,2,44
71,UA,LGA,ORD,135,733,9,20
72,B6,JFK,SJU,190,1598,-4,-15
73,AA,JFK,FLL,159,1069,-3,-12
74,UA,EWR,ORD,156,719,2,21
75,FL,LGA,MKE,134,738,-3,10
76,B6,JFK,MCO,147,944,-2,5
77,UA,EWR,PBI,153,1023,-2,-4
78,AA,LGA,DFW,254,1389,-6,31
79,AS,EWR,SEA,338,2402,-1,-10
80,AA,EWR,DFW,238,1372,-5,12
81,UA,EWR,DEN,254,1605,-3,7
82,UA,LGA,IAH,238,1416,-4,3
83,VX,JFK,SFO,356,2586,-1,-26
84,B6,JFK,ROC,64,264,-3,-1
85,B6,LGA,RSW,167,1080,3,2
86,UA,EWR,MCO,145,937,47,30
87,B6,JFK,SYR,54,209,-3,4
88,B6,JFK,SFO,350,2586,-3,-26
89,AA,LGA,ORD,137,733,-6,-12
90,UA,EWR,IAH,249,1400,0,26
91,B6,LGA,TPA,158,1010,-4,2
92,AA,JFK,LAX,358,2475,13,7
93,B6,JFK,SRQ,164,1041,-6,-11
94,DL,JFK,SEA,349,2422,13,3
95,AA,JFK,SFO,378,2586,0,10
96,UA,EWR,SFO,373,2565,0,-10
97,MQ,EWR,ORD,148,719,39,49
98,DL,LGA,MCO,140,950,-3,-18
99,UA,LGA,DEN,249,1620,2,-4
100,US,LGA,CLT,96,544,-7,-4
101,AA,LGA,MIA,157,1096,-2,-14
102,DL,LGA,ATL,126,762,-5,-2
103,WN,LGA,DEN,279,1620,-1,33
104,B6,EWR,MCO,142,937,-2,-1
105,DL,JFK,MIA,158,1089,-1,-30
106,DL,LGA,MSP,171,1020,0,8
107,MQ,JFK,RDU,80,427,-10,-6
108,B6,EWR,BOS,38,200,-4,-19
109,AA,JFK,BOS,38,187,-7,-22
110,UA,JFK,SFO,369,2586,3,-12
111,DL,JFK,MCO,147,944,-6,-13
112,B6,JFK,CLT,98,541,0,10
113,B6,JFK,FLL,165,1069,5,12
114,MQ,LGA,CMH,101,479,-10,-4
115,DL,JFK,ATL,126,760,-3,0
116,EV,EWR,JAX,132,820,-6,-7
117,9E,JFK,MSP,189,1029,0,11
118,DL,LGA,PBI,149,1035,-5,-28
119,EV,EWR,CHS,101,628,-4,-26
120,MQ,LGA,CLT,118,544,101,137
121,US,EWR,CLT,96,529,-4,10
122,EV,EWR,MEM,180,946,-2,23
123,DL,LGA,DEN,267,1620,-2,7
124,FL,LGA,ATL,132,762,4,17
125,B6,JFK,PIT,86,340,7,17
126,B6,JFK,SJU,190,1598,0,-16
127,DL,JFK,BOS,36,187,-10,-14
128,DL,JFK,SJU,182,1598,0,-40
129,B6,JFK,SAN,354,2446,1,24
130,MQ,JFK,DCA,52,213,-4,-13
131,EV,LGA,CLE,91,419,-8,-2
132,US,JFK,CLT,96,541,-2,-5
133,UA,EWR,DFW,250,1372,0,16
134,AA,LGA,STL,169,888,-6,2
135,B6,JFK,JAX,130,828,-2,-7
136,AA,JFK,MIA,160,1089,71,51
137,UA,EWR,SFO,357,2565,9,-13
138,B6,JFK,ORD,160,740,-2,15
139,UA,EWR,LAX,359,2454,5,7
140,UA,JFK,LAX,360,2475,-1,-8
141,UA,EWR,MCO,145,937,-1,-23
142,AA,LGA,ORD,137,733,0,3
143,MQ,LGA,ATL,123,762,-5,-13
144,EV,EWR,MYR,92,550,-4,-18
145,MQ,LGA,RDU,77,431,-8,-24
146,F9,LGA,DEN,257,1620,-2,32
147,AA,LGA,DFW,249,1389,0,20
148,MQ,LGA,CLE,88,419,-11,-8
149,AA,JFK,SJU,188,1598,-5,-39
150,DL,JFK,DTW,108,509,-5,-9
151,B6,EWR,RSW,157,1068,1,-27
152,MQ,JFK,BWI,41,184,853,851
153,UA,EWR,JAC,275,1874,-3,19
154,EV,EWR,RDU,75,416,0,-4
155,DL,EWR,DTW,106,488,-8,-3
156,UA,EWR,SAN,367,2425,11,9
157,WN,EWR,MDW,146,711,-3,26
158,B6,JFK,TPA,159,1005,8,2
159,DL,LGA,ATL,129,762,-4,-2
160,AA,JFK,LAX,358,2475,-4,6
161,DL,LGA,MIA,158,1096,-4,-10
162,UA,EWR,PBI,150,1023,1,-23
163,HA,JFK,HNL,659,4983,-3,-14
164,DL,LGA,DTW,110,502,-8,-13
165,DL,EWR,ATL,125,746,-3,-9
166,UA,EWR,SEA,343,2402,6,-25
167,MQ,LGA,DTW,103,502,-2,-8
168,DL,LGA,MCO,140,950,-1,-24
169,VX,JFK,LAX,359,2475,-1,-2
170,UA,EWR,FLL,161,1065,0,8
171,UA,EWR,ORD,145,719,-1,3
172,MQ,LGA,BNA,142,764,43,50
173,UA,EWR,MIA,158,1085,-2,-19
174,B6,JFK,AUS,263,1521,0,40
175,UA,EWR,DEN,246,1605,23,9
176,B6,JFK,BTV,52,266,-2,-7
177,US,LGA,PHL,32,96,-7,-29
178,UA,EWR,IAH,233,1400,0,9
179,AA,JFK,STT,184,1623,59,16
180,AA,JFK,MIA,166,1089,12,21
181,UA,EWR,MIA,159,1085,6,-7
182,UA,EWR,STT,189,1634,-5,-30
183,AA,EWR,DFW,238,1372,-6,4
184,UA,EWR,CLE,85,404,14,15
185,AA,LGA,DFW,258,1389,-3,28
186,B6,JFK,MCO,145,944,2,-5
187,B6,JFK,RDU,80,427,-3,-16
188,B6,JFK,IAD,52,228,15,14
189,MQ,LGA,CLT,92,544,0,27
190,DL,JFK,LAX,333,2475,21,10
191,B6,JFK,BOS,38,187,4,-4
192,B6,EWR,SJU,191,1608,-3,-17
193,B6,JFK,PBI,151,1028,4,2
194,UA,EWR,EGE,287,1726,-2,13
195,DL,LGA,RSW,166,1080,-3,-26
196,EV,EWR,DCA,43,199,0,-14
197,WN,EWR,DEN,264,1605,4,30
198,UA,EWR,TPA,149,997,25,9
199,B6,LGA,FLL,161,1076,1,-1
200,UA,LGA,ORD,154,733,1,13
201,VX,JFK,LAS,324,2248,2,-6
202,B6,JFK,BUF,66,301,-4,-5
203,B6,JFK,FLL,170,1069,29,42
204,WN,LGA,MDW,145,725,-2,15
205,DL,LGA,TPA,159,1010,-4,-16
206,DL,LGA,SRQ,169,1047,-9,-12
207,B6,LGA,PBI,154,1035,-3,3
208,WN,LGA,MKE,143,738,-3,7
209,AA,LGA,ORD,133,733,-5,-11
210,MQ,LGA,ATL,129,762,-15,6
211,B6,JFK,LAX,352,2475,-4,2
212,EV,EWR,AVL,105,583,-13,-16
213,B6,JFK,PWM,47,273,-6,-17
214,EV,EWR,STL,170,872,-4,13
215,MQ,LGA,BNA,144,764,-6,12
216,UA,EWR,LAX,346,2454,32,39
217,US,EWR,PHX,324,2133,-5,11
218,DL,LGA,ATL,129,762,-4,0
219,UA,EWR,BOS,37,200,144,123
220,DL,LGA,FLL,151,1076,-3,-6
221,US,LGA,CLT,90,544,-1,-15
222,B6,EWR,FLL,152,1065,-7,-25
223,US,JFK,PHX,342,2153,4,39
224,UA,EWR,DEN,254,1605,5,5
225,MQ,EWR,ORD,131,719,-3,7
226,DL,LGA,MSP,160,1020,-6,-10
227,US,EWR,CLT,90,529,-5,-6
228,US,JFK,CLT,97,541,-5,11
229,EV,LGA,IAD,59,229,10,5
230,DL,JFK,LAS,320,2248,-4,-21
231,FL,LGA,ATL,129,762,-2,2
232,EV,EWR,BUF,59,282,-5,-10
233,MQ,LGA,RDU,78,431,-6,-11
234,AA,LGA,DFW,247,1389,5,26
235,UA,EWR,MCO,137,937,34,-4
236,AA,JFK,LAX,356,2475,-4,11
237,UA,LGA,IAH,237,1416,2,11
238,AA,JFK,SFO,389,2586,-1,32
239,EV,EWR,CHS,100,628,-5,-17
240,VX,JFK,SFO,363,2586,1,-22
241,UA,EWR,FLL,157,1065,1,-11
242,EV,EWR,IND,135,645,-3,15
243,UA,EWR,BOS,42,200,16,-6
244,AA,LGA,ORD,133,733,7,11
245,UA,EWR,ORD,149,719,8,21
246,B6,JFK,MCO,142,944,2,-1
247,EV,EWR,MKE,151,725,-1,19
248,UA,EWR,IAH,229,1400,-1,1
249,UA,EWR,RSW,157,1068,3,-11
250,AA,LGA,DFW,230,1389,-8,-6
251,DL,JFK,SLC,295,1990,-3,-9
252,MQ,LGA,DTW,112,502,-2,12
253,B6,LGA,FLL,165,1076,3,4
254,DL,LGA,ATL,129,762,-5,-13
255,EV,EWR,PWM,51,284,-3,-6
256,DL,LGA,TPA,158,1010,-4,-6
257,US,LGA,DCA,50,214,-2,-6
258,WN,LGA,BWI,43,185,-1,-14
259,MQ,JFK,DCA,50,213,-1,-5
260,UA,EWR,LAS,325,2227,6,-9
261,B6,EWR,PBI,145,1023,18,13
262,DL,LGA,MIA,155,1096,3,-11
263,UA,EWR,SFO,356,2565,18,23
264,MQ,LGA,CMH,95,479,-8,-5
265,AA,LGA,MIA,157,1096,-6,-23
266,B6,JFK,BTV,52,266,-4,-4
267,UA,JFK,SFO,364,2586,12,2
268,DL,LGA,DTW,104,502,-2,3
269,UA,LGA,IAH,248,1416,134,145
270,EV,EWR,SAV,117,708,96,78
271,WN,LGA,STL,176,888,-5,5
272,UA,LGA,DEN,256,1620,13,34
273,B6,JFK,SFO,349,2586,24,4
274,DL,LGA,RSW,169,1080,-1,0
275,US,LGA,CLT,94,544,-5,-7
276,EV,EWR,RDU,73,416,-2,-6
277,UA,JFK,LAX,357,2475,-3,16
278,UA,EWR,PBI,156,1023,-2,-4
279,UA,EWR,TPA,156,997,-1,-15
280,AA,LGA,ORD,127,733,5,-4
281,DL,LGA,MSP,166,1020,-1,3
282,MQ,LGA,CLE,89,419,-3,-6
283,B6,JFK,RSW,168,1074,4,3
284,VX,JFK,LAX,347,2475,3,-2
285,AA,EWR,MIA,156,1085,-5,-16
286,DL,LGA,PBI,153,1035,-3,-6
287,UA,EWR,SNA,371,2434,-2,5
288,EV,EWR,ATL,126,746,-1,11
289,FL,LGA,CAK,82,397,-8,8
290,EV,EWR,SYR,46,195,-6,-12
291,EV,EWR,CMH,95,463,-6,9
292,B6,JFK,FLL,167,1069,30,29
293,DL,JFK,LAX,330,2475,-7,-39
294,B6,EWR,BOS,40,200,-6,-13
295,MQ,LGA,ATL,141,762,-6,22
296,AA,JFK,LAX,353,2475,-5,7
297,DL,LGA,FLL,160,1076,-5,-12
298,DL,LGA,ATL,133,762,-5,1
299,MQ,JFK,DCA,57,213,-5,-3
300,EV,EWR,ROC,50,246,-1,-5
301,MQ,LGA,RDU,80,431,-8,-3
302,UA,EWR,MCO,151,937,-3,-4
303,AA,LGA,DFW,248,1389,-7,10
304,WN,EWR,BWI,38,169,-2,-4
305,UA,LGA,ORD,142,733,-2,7
306,US,JFK,CLT,102,541,0,12
307,EV,EWR,BTV,51,266,-5,4
308,UA,EWR,SJU,187,1608,3,-8
309,EV,EWR,ATL,142,746,-2,24
310,VX,JFK,SFO,353,2586,3,-26
311,B6,EWR,MCO,139,937,4,12
312,UA,EWR,IAH,221,1400,5,-2
313,EV,EWR,BUF,59,282,-3,-3
314,B6,JFK,HOU,253,1428,10,38
315,EV,EWR,CLT,102,529,-4,10
316,MQ,EWR,ORD,143,719,-3,24
317,UA,EWR,SFO,345,2565,-1,-4
318,AA,LGA,STL,161,888,-1,0
319,DL,LGA,MSY,195,1183,-6,-9
320,WN,EWR,MDW,142,711,0,23
321,EV,EWR,JAX,131,820,23,43
322,B6,JFK,TPA,160,1005,-7,-6
323,UA,EWR,PHX,339,2133,4,27
324,EV,EWR,DTW,108,488,-5,2
325,DL,LGA,DTW,108,502,-7,3
326,UA,EWR,FLL,156,1065,2,-6
327,AA,JFK,BOS,40,187,-8,-10
328,WN,LGA,MKE,137,738,-2,5
329,EV,EWR,DTW,114,488,11,23
330,AA,LGA,MIA,156,1096,-5,-6
331,MQ,JFK,RDU,79,427,5,0
332,EV,EWR,DCA,45,199,-6,-13
333,DL,JFK,SLC,298,1990,0,1
334,DL,JFK,SJU,188,1598,-4,-38
335,B6,JFK,BUF,70,301,21,36
336,UA,LGA,IAH,238,1416,-2,0
337,B6,JFK,FLL,173,1069,-1,16
338,AA,LGA,DFW,243,1389,7,34
339,UA,EWR,DEN,252,1605,41,48
340,DL,LGA,ATL,132,762,-5,4
341,WN,LGA,DEN,264,1620,0,5
342,MQ,LGA,BNA,139,764,55,81
343,US,LGA,CLT,100,544,-4,-1
344,US,LGA,BOS,38,184,-5,-8
345,B6,JFK,LGB,346,2465,-1,-9
346,MQ,LGA,CMH,97,479,-3,4
347,FL,LGA,ATL,128,762,-10,-5
348,AA,LGA,ORD,147,733,-2,19
349,AA,EWR,DFW,252,1372,21,53
350,MQ,LGA,MSP,170,1020,71,93
351,UA,EWR,DFW,243,1372,6,26
352,B6,JFK,BOS,40,187,3,-2
353,UA,EWR,MIA,158,1085,2,-8
354,EV,EWR,DAY,107,533,37,56
355,B6,JFK,ROC,65,264,5,12
356,MQ,LGA,DTW,102,502,-10,3
357,AA,JFK,MIA,163,1089,26,27
358,WN,EWR,HOU,239,1411,6,12
359,B6,JFK,PBI,150,1028,10,5
360,US,EWR,CLT,95,529,-1,2
361,EV,EWR,ALB,33,143,-2,-10
362,EV,EWR,BWI,38,169,2,-3
363,MQ,LGA,RDU,80,431,-8,-11
364,EV,EWR,BDL,25,116,-4,-18
365,B6,LGA,MCO,140,950,5,-3
366,UA,EWR,LAX,334,2454,0,-11
367,DL,EWR,SLC,295,1969,23,43
368,DL,JFK,ATL,131,760,-5,1
369,VX,JFK,LAX,352,2475,-3,-17
370,UA,EWR,FLL,157,1065,-2,-5
371,EV,EWR,IND,149,645,9,37
372,B6,JFK,JAX,134,828,-2,0
373,EV,EWR,PIT,69,319,-4,8
374,B6,JFK,LAX,352,2475,77,78
375,AA,LGA,MIA,161,1096,-6,-23
376,B6,LGA,SRQ,170,1047,4,23
377,AA,JFK,LAX,362,2475,-4,4
378,EV,EWR,STL,194,872,22,73
379,AA,LGA,DFW,235,1389,13,18
380,UA,EWR,HNL,656,4963,0,21
381,WN,EWR,PHX,334,2133,16,26
382,EV,EWR,BUF,57,282,21,11
383,B6,JFK,PWM,49,273,-5,-14
384,EV,EWR,MHT,37,209,-4,-13
385,EV,EWR,MSN,152,799,-4,24
386,EV,EWR,CHS,102,628,-2,-4
387,DL,JFK,BOS,37,187,-5,-22
388,EV,EWR,GSO,86,445,40,46
389,B6,JFK,MCO,144,944,-1,-4
390,WN,LGA,MDW,141,725,5,22
391,MQ,LGA,CLT,98,544,6,27
392,UA,EWR,ORD,135,719,57,60
393,UA,LGA,ORD,146,733,2,11
394,UA,EWR,IAH,218,1400,6,19
395,US,EWR,PHX,318,2133,8,27
396,EV,LGA,MEM,178,963,70,103
397,DL,LGA,ATL,130,762,0,-2
398,EV,EWR,MEM,183,946,39,84
399,FL,LGA,ATL,133,762,-3,6
400,B6,EWR,FLL,154,1065,56,66
401,UA,EWR,ORD,136,719,5,14
402,UA,EWR,SEA,348,2402,-1,-6
403,MQ,EWR,ORD,136,719,-1,7
404,B6,JFK,BOS,38,187,-1,-18
405,B6,JFK,SEA,349,2422,26,26
406,DL,LGA,RSW,160,1080,-9,-28
407,MQ,LGA,CLE,93,419,12,18
408,UA,JFK,SFO,362,2586,-3,-11
409,EV,LGA,IAD,53,229,-7,-15
410,EV,EWR,CVG,129,569,35,65
411,EV,EWR,ATL,132,746,4,15
412,B6,JFK,BUR,371,2465,59,83
413,UA,EWR,PBI,149,1023,31,26
414,UA,LGA,IAH,227,1416,0,-9
415,B6,LGA,PBI,151,1035,2,5
416,UA,EWR,CLE,91,404,-9,11
417,DL,LGA,MSP,163,1020,-2,-8
418,DL,JFK,SFO,375,2586,1,20
419,DL,JFK,DCA,56,213,-6,-15
420,DL,LGA,DTW,94,502,0,15
421,AA,JFK,MCO,141,944,-8,-27
422,EV,EWR,IAD,51,212,-1,-2
423,AA,LGA,ORD,147,733,-10,-10
424,MQ,LGA,ATL,129,762,0,19
425,AA,JFK,MIA,161,1089,-9,-22
426,US,LGA,CLT,96,544,3,4
427,MQ,JFK,RDU,78,427,-1,11
428,9E,JFK,IAD,57,228,-9,-2
429,9E,JFK,BUF,68,301,-3,-2
430,B6,JFK,FLL,162,1069,-5,-18
431,MQ,JFK,CLE,99,425,3,22
432,US,LGA,DCA,51,214,-7,-19
433,EV,EWR,PWM,47,284,-4,-21
434,9E,JFK,SYR,57,209,-6,-1
435,DL,JFK,LAX,340,2475,-6,-22
436,B6,JFK,MSY,192,1182,-2,1
437,B6,JFK,PIT,87,340,-4,10
438,DL,LGA,PBI,152,1035,-5,-17
439,UA,LGA,ORD,140,733,-4,17
440,UA,EWR,AUS,252,1504,1,17
441,UA,EWR,RSW,166,1068,-3,-17
442,US,EWR,CLT,97,529,-3,-4
443,MQ,LGA,CMH,94,479,-2,3
444,EV,EWR,CMH,96,463,-2,0
445,UA,EWR,TPA,152,997,5,-1
446,B6,LGA,FLL,167,1076,1,3
447,UA,EWR,FLL,156,1065,2,-4
448,EV,EWR,RIC,63,277,115,127
449,MQ,LGA,RDU,82,431,-5,-1
450,AA,LGA,DFW,248,1389,1,18
451,UA,LGA,DEN,237,1620,-6,-18
452,9E,JFK,ROC,66,264,-8,-5
453,MQ,JFK,IND,130,665,-3,3
454,UA,EWR,MCO,146,937,18,26
455,B6,EWR,TPA,156,997,-7,0
456,DL,LGA,ATL,135,762,11,11
457,DL,LGA,BUF,60,292,-4,-3
458,B6,JFK,MCO,142,944,-6,-18
459,EV,EWR,CLT,102,529,8,11
460,MQ,JFK,PIT,79,340,-2,5
461,B6,JFK,SRQ,171,1041,38,52
462,UA,EWR,SFO,348,2565,2,5
463,AA,EWR,DFW,236,1372,50,60
464,MQ,JFK,DCA,57,213,-5,-12
465,UA,EWR,MCO,152,937,0,1
466,DL,LGA,MCO,145,950,6,7
467,MQ,JFK,CMH,98,483,-8,6
468,UA,JFK,LAX,356,2475,-8,3
469,UA,EWR,LAX,337,2454,7,3
470,B6,JFK,PBI,156,1028,27,27
471,B6,EWR,MCO,152,937,105,125
472,MQ,LGA,XNA,NA,1147,-5,NA
473,WN,EWR,MDW,141,711,-4,24
474,AA,JFK,FLL,163,1069,-3,-14
475,B6,JFK,BUF,66,301,32,27
476,B6,JFK,RSW,168,1074,-6,-21
477,UA,EWR,IAH,210,1400,12,44
478,EV,EWR,STL,NA,872,29,NA
479,AA,LGA,STL,160,888,-2,6
480,UA,EWR,ORD,138,719,32,46
481,US,LGA,CLT,103,544,-1,-4
482,9E,JFK,BWI,40,184,0,-5
483,EV,EWR,DCA,45,199,38,34
484,EV,EWR,GSP,106,594,32,47
485,UA,EWR,DEN,247,1605,11,19
486,EV,EWR,GRR,120,605,4,20
487,WN,LGA,MKE,133,738,16,19
488,DL,JFK,MCO,133,944,-2,-24
489,AA,JFK,SFO,360,2586,9,-6
490,AA,JFK,LAX,351,2475,-6,-17
491,UA,EWR,LAS,342,2227,2,35
492,B6,JFK,SJU,193,1598,122,115
493,DL,JFK,SAN,342,2446,-3,-21
494,DL,JFK,SLC,320,1990,-7,8
495,UA,LGA,CLE,88,419,0,-2
496,9E,JFK,ORD,146,740,6,5
497,DL,EWR,ATL,129,746,2,8
498,MQ,LGA,MSP,167,1020,88,91
499,EV,EWR,MCI,234,1092,64,136
500,UA,EWR,MIA,156,1085,1,-8
501,9E,JFK,IND,139,665,0,13
